property_id,scrape_timestamp,property_url,category,general_review,general_review_count,comfort_score,value_score,location_score,wifi_score,avg_review_score_all,avg_review_score_all_count,avg_review_score_families,avg_review_score_families_count,avg_review_score_couples,avg_review_score_couples_count,avg_review_score_solo_travelers,avg_review_score_solo_travelers_count,avg_review_score_business_travellers,avg_review_score_business_travellers_count,avg_review_score_groups_friends,avg_review_score_groups_friends_count,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
27104726-397f-4eb4-920e-184aa44f06d7,1756130824,,Riad,8.9,1364,9.1,8.7,9.9,8.6,9.275,40,10.0,2,9.714285714285714,14,10.0,2,8.75,20,10.0,2,952,1215,31.624822456609106,-7.987674882278488,Second Hand Books  Riad Zitoun Lakdim     Mechouar Kasbah  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Mechouar Kasbah,Marrakesh,Not specified
30a9e940-2af6-4240-867b-c9bb1957e188,1756130849,,Riad,8.8,475,8.9,8.7,8.8,9.2,9.633333333333333,30,9.0,1,9.692307692307692,13,10.0,1,9.5,10,9.8,5,963,1420,31.629299773659,-7.981131913722,Zankat Sidi Soussane  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40003  Morocco,Sidi Youb,Marrakesh,Not specified
11273330-3465-4ef6-a8ab-5746dad4e558,1756130869,,Riad,9.5,1253,9.7,9.4,9.4,8.9,9.425,40,9.75,8,9.75,8,10.0,1,9.1,20,9.666666666666666,3,1018,8209,31.632152072482043,-7.996518015861511,Rue Bab Doukkala  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
3b8a66d5-feae-4869-a607-16eea893eeda,1756130892,,Guesthouse,8.3,1006,8.6,8.6,8.9,8.5,7.9375,32,8.6,5,8.142857142857142,7,8.0,1,7.333333333333333,12,8.285714285714286,7,539,977,31.628173307013622,-7.99125600150115,Le Stylia  34  Rue El Ksour  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mouassine,Marrakesh,Not specified
670d8541-f075-4e7c-ae1f-b11e18f76356,1756130915,,Riad,9.7,815,9.6,9.5,9.7,9.4,9.676470588235293,34,10.0,2,9.8,15,10.0,1,9.428571428571429,14,10.0,2,1305,1305,31.62356488660462,-7.9832276701927185,Riad Ilym  42  Derb Lalla Chacha  Douar Graoua  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Douar Graoua,Marrakesh,Not specified
e8f8798f-9edc-43ad-a06b-a9b9a916b30b,1756130824,,Riad,9.5,940,9.8,9.2,9.2,9.0,9.774193548387096,31,10.0,2,9.846153846153847,13,9.666666666666666,3,9.636363636363637,11,10.0,2,1852,4273,31.632625943304596,-7.997656613588333,Derb Ezzamouri  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
ed7cf48f-2ea6-4c0d-8b6a-f8076d4dfc94,1756130851,,Riad,9.0,2009,9.1,9.1,8.4,8.3,9.194444444444445,36,9.125,8,9.555555555555555,9,0,0,8.9375,16,9.666666666666666,3,983,1101,31.638591332752167,-7.990209460258484,Riad Bill Willis  Rue de Sidi Ghenem  Derb Lalla Aouich  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40015  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
accf8b33-d238-4851-9661-e3d00b29651d,1756130875,,Riad,8.6,1094,8.8,8.7,8.0,8.3,8.548387096774194,31,9.833333333333334,6,9.166666666666666,6,9.333333333333334,3,6.7272727272727275,11,9.8,5,691,1616,31.629062147155867,-7.976291477680206,Derb Boutouil  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40003  Morocco,Sidi Youb,Marrakesh,Not specified
56cd098b-6e9d-4bf2-9397-bc9ce8d24820,1756130899,,Riad,8.7,118,8.9,9.0,8.6,9.4,9.366666666666667,30,10.0,3,8.454545454545455,11,9.6,5,10.0,10,10.0,1,960,1464,31.6298449006208,-7.98170883805104,Taoialet Issebtiyenne  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Sidi Youb,Marrakesh,Not specified
d6fadf51-9b45-4d89-8ed3-9911923f9278,1756130919,,Riad,9.5,1045,9.5,9.6,8.8,9.1,9.535714285714286,28,10.0,3,9.714285714285714,7,9.25,4,9.0,8,10.0,6,760,844,31.638667299224842,-7.994216680526733,Derb Sidi Massoud  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40008  Morocco,Bab Doukkala,Marrakesh,Not specified
bdc219e3-772d-4fd0-9c66-d3d4b306f4a2,1756130824,,Hotel,8.4,213,8.6,8.4,8.2,8.3,8.625,40,8.9,10,8.714285714285714,7,7.5,2,8.5,20,10.0,1,765,841,31.655612491655,-8.021343063493,Sidi Abbad  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  46060  Morocco,Sidi Abbad,Marrakesh,Not specified
fb5ee6a8-6a81-4135-9178-1783700c0b1d,1756130850,,Luxury tent,8.3,3616,8.6,7.6,9.0,6.6,7.875,40,8.125,8,8.2,10,0,0,7.5,20,9.0,2,2406,5740,31.431573815877023,-8.190949021816769,Agafay  cadat de Agafay  Cercle de Loudaya  Marrakesh Prefecture  Marrakech-Safi  Morocco,,caïdat de Agafay,Not specified
338ead79-0709-43ea-b972-a3db10b4e345,1756130873,,Riad,9.1,1291,9.1,9.2,9.5,9.6,9.314285714285715,35,9.222222222222221,9,10.0,6,9.0,2,9.0,15,10.0,3,470,769,31.628291,-7.993967,Chez Yassine  Avenue Fatima Zohra  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mouassine,Marrakesh,Not specified
8a42d9d3-db51-43ae-a30c-30d19f81c2e3,1756130897,,Hotel,7.9,8319,8.2,8.1,8.7,8.4,8.15,40,9.0,6,7.8,10,8.0,3,8.1,20,8.0,1,1045,1266,31.631894297159224,-8.00375310704112,Rue Oum Errabia     El Hara  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Arrondissement de Gueliz,Marrakesh,Not specified
4d5d61ba-a690-4abe-9ee2-15f25bd98b36,1756130920,,Riad,8.7,1005,8.9,8.8,9.1,9.1,9.451612903225806,31,10.0,3,9.875,8,9.666666666666666,3,8.636363636363637,11,10.0,6,532,3799,31.632289856811237,-7.990142405033112,Riad Ta'achchaqa  19  Derb Ouayhah  Medina  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Medina,Marrakesh,Not specified
ae59fdc9-67b8-478f-94c6-192ff01e6504,2025-08-25 15:12:49,https://www.booking.com/hotel/ma/appart-rambla.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=1181016611_390546153_2_2_0&highlighted_blocks=1181016611_390546153_2_2_0&matching_block_id=1181016611_390546153_2_2_0&sr_pri_blocks=1181016611_390546153_2_2_0__7250&from=searchresults,Hotel,8.4,213,8.6,8.4,8.2,8.3,8.625,40,8.9,10,8.714285714285714,7,7.5,2,8.5,20,10.0,1,765,841,31.655612491655,-8.021343063493,Sidi Abbad  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  46060  Morocco,Sidi Abbad,Marrakesh,Not specified
9e479064-3fe4-4a4c-851b-87aa2ae84c62,2025-08-25 15:13:14,https://www.booking.com/hotel/ma/zahia-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=28614105_90337534_1_1_0&highlighted_blocks=28614105_90337534_1_1_0&matching_block_id=28614105_90337534_1_1_0&sr_pri_blocks=28614105_90337534_1_1_0__3519&from=searchresults,Hotel,5.9,2117,6.4,6.4,7.8,6.4,5.725,40,6.333333333333333,6,6.333333333333333,3,6.2,5,5.15,20,6.333333333333333,6,371,835,31.640179004087074,-8.01859125494957,Boulevard Mohammed Abdelkaraim el Khattabi  Sidi Abbad  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40010  Morocco,Sidi Abbad,Marrakesh,Not specified
60f0d6ce-a258-43e6-9994-8198a16190a1,2025-08-25 15:13:36,https://www.booking.com/hotel/ma/riad-douirtna.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=896632804_410095940_2_1_0_1073181&highlighted_blocks=896632804_410095940_2_1_0_1073181&matching_block_id=896632804_410095940_2_1_0_1073181&sr_pri_blocks=896632804_410095940_2_1_0_1073181_5600&from=searchresults,Riad,8.8,656,9.0,9.0,9.0,8.4,9.125,40,10.0,1,9.8,10,10.0,6,8.4,20,9.666666666666666,3,591,2364,31.637483526809,-8.014875102718,Polyclinique du Sud  Rue Yougoslavie    Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40200  Morocco,Guliz,Marrakesh,Not specified
1d7549e9-b038-4c68-93ee-1a8730328dd6,2025-08-25 15:13:58,https://www.booking.com/hotel/ma/riad-ajmal.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=25750106_354288887_0_42_0_332171&highlighted_blocks=25750106_354288887_0_42_0_332171&matching_block_id=25750106_354288887_0_42_0_332171&sr_pri_blocks=25750106_354288887_0_42_0_332171_4410&from=searchresults,Riad,9.3,752,9.6,9.4,9.4,8.2,9.548387096774194,31,10.0,2,9.909090909090908,11,10.0,4,8.818181818181818,11,10.0,3,465,812,31.63061968332001,-7.995085716247559,Riad Jomana  62  Arset Aouzal  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
b5c0af16-9ee8-4bf1-9bf0-580a52e2a581,2025-08-25 15:14:21,https://www.booking.com/hotel/ma/el-andalous.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=9873802_93984527_0_1_0&highlighted_blocks=9873802_93984527_0_1_0&matching_block_id=9873802_93984527_0_1_0&sr_pri_blocks=9873802_93984527_0_1_0__8900&from=searchresults,Hotel,7.4,4166,7.9,7.6,9.0,8.5,8.025,40,7.75,8,7.6,5,7.833333333333333,6,8.3,20,8.0,1,939,2670,31.620680236493538,-8.007292449474335,El Andalous  Avenue El Qadissia  L'Hivernage  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40020  Morocco,L'Hivernage,Marrakesh,Not specified
922021f9-69a4-4742-8be4-de5d7096bfaa,2025-08-25 15:12:48,https://www.booking.com/hotel/ma/koutobia-royal.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=433938803_218060576_2_41_0&highlighted_blocks=433938803_218060576_2_41_0&matching_block_id=433938803_218060576_2_41_0&sr_pri_blocks=433938803_218060576_2_41_0__4455&from=searchresults,Riad,9.1,1291,9.1,9.2,9.5,9.6,9.314285714285715,35,9.222222222222221,9,10.0,6,9.0,2,9.0,15,10.0,3,470,726,31.628291,-7.993967,Chez Yassine  Avenue Fatima Zohra  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mouassine,Marrakesh,Not specified
df0a1219-4035-44a3-94eb-37e35c2303ed,2025-08-25 15:13:17,https://www.booking.com/hotel/ma/bab-residence.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=9902402_392104444_1_33_0&highlighted_blocks=9902402_392104444_1_33_0&matching_block_id=9902402_392104444_1_33_0&sr_pri_blocks=9902402_392104444_1_33_0__10125&from=searchresults,Hotel,8.0,2041,8.3,7.9,8.6,8.8,7.75,40,8.0,5,8.555555555555555,9,8.0,4,7.2,20,8.5,2,1068,2153,31.6341731432777,-8.014944791793823,SIXT  9  Boulevard El Mansour Eddahbi  Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40200  Morocco,Guliz,Marrakesh,Not specified
3fe00b8e-504c-474c-bb62-6e39a5aaeab0,2025-08-25 15:13:41,https://www.booking.com/hotel/ma/riad-bab-ahmar.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=1200335103_392297431_2_1_0&highlighted_blocks=1200335103_392297431_2_1_0&matching_block_id=1200335103_392297431_2_1_0&sr_pri_blocks=1200335103_392297431_2_1_0__4536&from=searchresults,Riad,9.2,442,9.4,9.2,8.7,8.4,9.352941176470589,34,0,0,9.5,10,9.333333333333334,6,9.071428571428571,14,10.0,4,479,581,31.613586787326337,-7.978116116768987,trik amiak mkhaznia  Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40035  Morocco,,Mechouar Kasbah,Not specified
f7589438-66dc-48c0-b02a-59e8ba4165b4,2025-08-25 15:14:04,https://www.booking.com/hotel/ma/palais-didier-six-marrakesh.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=850587701_370028773_1_41_0&highlighted_blocks=850587701_370028773_1_41_0&matching_block_id=850587701_370028773_1_41_0&sr_pri_blocks=850587701_370028773_1_41_0__9138&from=searchresults,Riad,9.4,517,9.6,9.3,8.0,7.4,9.642857142857142,28,9.5,2,9.647058823529411,17,0,0,9.625,8,10.0,1,964,1413,31.62895246888047,-7.976784736884068,Derb Boutouil  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40003  Morocco,Sidi Youb,Marrakesh,Not specified
6714ed68-45b2-41e0-a552-2b3ff3347750,2025-08-25 15:14:24,https://www.booking.com/hotel/ma/ryad-mogador-menara.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=27491539_391210787_1_41_0&highlighted_blocks=27491539_391210787_1_41_0&matching_block_id=27491539_391210787_1_41_0&sr_pri_blocks=27491539_391210787_1_41_0__9900&from=searchresults,Hotel,7.6,6635,8.1,7.6,8.7,7.6,8.225,40,7.857142857142857,7,8.0,7,7.666666666666667,3,8.45,20,8.666666666666666,3,1045,1530,31.62385768604193,-8.012450337409973,Ryad Mogador Menara  Boulevard Mohammed VI     L'Hivernage  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40020  Morocco,L'Hivernage,Marrakesh,Not specified
f32a5d12-3b1b-41f1-adbe-7c169bc09f90,2025-08-25 15:12:49,https://www.booking.com/hotel/ma/riad-zinoun.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=9850423_348101547_2_41_0&highlighted_blocks=9850423_348101547_2_41_0&matching_block_id=9850423_348101547_2_41_0&sr_pri_blocks=9850423_348101547_2_41_0__5355&from=searchresults,Riad,9.0,573,9.0,8.8,9.5,5.3,9.37037037037037,27,10.0,3,9.428571428571429,7,9.6,5,8.714285714285714,7,9.6,5,565,2517,31.623025644500164,-7.986818608598355,Riad Zitoun Lakdim     Mechouar Kasbah  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Mechouar Kasbah,Marrakesh,Not specified
4b91a00c-fc0d-4774-901d-c7eff94654a5,2025-08-25 15:13:15,https://www.booking.com/hotel/ma/blue-sea-le-printemps.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=128630610_93914595_1_42_0&highlighted_blocks=128630610_93914595_1_42_0&matching_block_id=128630610_93914595_1_42_0&sr_pri_blocks=128630610_93914595_1_42_0__6488&from=searchresults,Hotel,8.2,4649,8.3,8.2,8.8,8.4,8.325,40,8.625,8,8.571428571428571,7,8.0,2,8.15,20,8.333333333333334,3,685,1512,31.634259416076993,-8.015464416275107,BLUESEA Le Printemps  19  Boulevard El Mansour Eddahbi  Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Guliz,Marrakesh,Not specified
ba858a86-ac05-49b4-a3c0-a55744c85127,2025-08-25 15:13:40,https://www.booking.com/hotel/ma/palais-al-bahja.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=103672401_413894015_1_17_0&highlighted_blocks=103672401_413894015_1_17_0&matching_block_id=103672401_413894015_1_17_0&sr_pri_blocks=103672401_413894015_1_17_0__55575&from=searchresults,Hotel,7.5,1555,7.9,7.8,8.3,7.6,8.275,40,9.0,1,8.4,5,8.5,12,8.1,20,8.0,2,490,699,31.62715326162172,-8.017976033998826,Rue Ibn El Cadi  Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40020  Morocco,Guliz,Marrakesh,Not specified
7e656e2e-b1f4-4c64-a207-4b59e6a5cf17,2025-08-25 15:14:03,https://www.booking.com/hotel/ma/riad-mboja.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=34102210_86172104_2_1_0_745564&highlighted_blocks=34102210_86172104_2_1_0_745564&matching_block_id=34102210_86172104_2_1_0_745564&sr_pri_blocks=34102210_86172104_2_1_0_745564_4940&from=searchresults,Riad,9.0,924,9.0,8.9,9.0,8.8,9.484848484848484,33,9.833333333333334,6,9.777777777777779,9,10.0,3,8.923076923076923,13,10.0,2,521,580,31.632416983697247,-7.996799647808075,Rue Bab Doukkala  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
1daccbe2-13b3-44b9-a751-8e781b707a66,2025-08-25 15:14:26,https://www.booking.com/hotel/ma/el-hadna.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALE3rHFBsACAdICJDhmNzQxMTBkLTUwMGMtNDYzNi05OWY4LTVhNjNlOWExMDQwZtgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-25&checkout=2025-08-26&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=158563e2a90605a1&srepoch=1756131152&all_sr_blocks=28147706_218858837_0_1_0&highlighted_blocks=28147706_218858837_0_1_0&matching_block_id=28147706_218858837_0_1_0&sr_pri_blocks=28147706_218858837_0_1_0__3060&from=searchresults,Hotel,5.3,1213,5.9,5.8,7.4,7.0,5.175,40,5.0,3,5.666666666666667,3,5.076923076923077,13,5.15,20,6.0,1,323,915,31.637902303260766,-8.017436563968658,Boulevard Mohammed V     Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40010  Morocco,Guliz,Marrakesh,Not specified
